gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GENE_699,328.0606890142638,-0.8749166006468209,0.48681411010245845,-0.2880388739220764,0.031732759222729445,0.0027540328705963693
GENE_700,380.2736240645389,1.4447627156555427,0.12066748866318444,1.4185313451480366,0.13755896427056052,0.04659488287250309
GENE_701,26.607325728560664,-0.745666304183534,0.3019182393218113,-2.4878086565350794,0.01773454734817873,0.054248109894235536
GENE_702,205.1918006902116,3.4539277024668102,0.38738157892902003,1.2769653860881878,0.1760283718672011,0.07713163274080512
GENE_703,72.17466341596581,-0.7992723712292047,0.44505618845967165,0.33802348110170816,0.1817659038653648,0.01920057131732859
GENE_704,32.73612938626244,0.44936945150377183,0.17170224476311602,-1.2070216478572156,0.028966741239454624,0.21372699900922482
GENE_705,2300.600655697662,1.8651816637461798,0.42000139270547254,-1.0753123930492379,0.08969701487871909,0.04010552012296554
GENE_706,194.56501125971013,-2.8367314658660634,0.32108283028741813,1.676393027208203,0.21581107705055688,0.029771695173700097
GENE_707,830.0353068849494,-3.5216176239615518,0.2586214727959853,-0.9455068799427312,0.24642791694136884,0.03181692155529618
GENE_708,146.9444171467007,-3.0513126291401895,0.15268601143163743,-1.1533505105959594,0.06393268617936841,0.007559674354053397
GENE_709,572.0706755101758,2.525168206854364,0.44611830356356497,1.1373145423647293,0.18444128761636214,0.09480372332636905
GENE_710,714.0331114141043,-1.1037162917848935,0.16290928327188614,0.33855287628591424,0.014788055902941128,0.04831781992414359
GENE_711,452.7232970845699,5.1163985713365046,0.2239151436836397,-0.9379255765363989,0.12913246428856495,0.009110197196939744
GENE_712,318.9283220226359,-1.1284951973147772,0.21601821278497477,0.216624975404619,0.018726812930015716,0.019135826994687834
GENE_713,265.37890675268886,0.36910260639407394,0.44856561367634173,-1.0257526836402773,0.2942476952149057,0.012404097824338883
GENE_714,214.5216508519874,3.0842199051357513,0.3690811976835592,1.1008213984226052,0.007510249725438393,0.013919658678839323
GENE_715,1326.2780241103903,4.012185776318246,0.418672558876549,1.0613709648731335,0.0635359360487847,0.0018782126848055911
GENE_716,887.8035355708989,4.123007153272796,0.2001871595169996,0.5320061988219431,0.08185589209588447,0.006389940685691367
GENE_717,1676.5881947078458,2.416732461186285,0.3499496398427996,0.3616610612470166,0.07681808056069496,0.04388210714690535
GENE_718,66.36427091805278,2.048125051622925,0.3286983932574995,1.7611881248673737,0.24154214939652385,0.015561715373884585
GENE_719,656.2756817302537,1.1850538984023662,0.4331321507153084,-0.0003136726117747121,0.14250706504460206,0.047304975904962354
GENE_720,1393.0636326306203,1.5567221523332755,0.46243482419250426,-1.1818741254208012,0.15702132781896486,0.05531106321957103
GENE_721,99.97790485039884,-1.1023714326570668,0.10486270859095473,0.44947391283230687,0.2977248646523365,0.01559193753826353
GENE_722,34.40515873624844,-1.6363977668446144,0.3696079676235171,2.0860470495371137,0.03236562676757132,0.00046720211113566036
GENE_723,675.6965765943111,-0.006748914821904103,0.12073431964789161,-1.0147594931858521,0.06780417369488147,0.03612072109660331
GENE_724,427.21357209933484,-0.3403692450498569,0.3195434660309424,-0.36146276669398575,0.22527609380597594,0.0204187490655016
GENE_725,922.0385706607389,-0.9064560986545503,0.2150530916174713,0.41644603810145264,0.2938613985052775,0.019196171489383518
GENE_726,75.2791232070963,1.3927748949134306,0.2227106398088565,-0.05390484900573916,0.062279065740494716,0.031792467627529505
GENE_727,793.025055515934,1.9106104171410214,0.24118340138094263,-0.9823035803773146,0.004556724506536707,0.02625456252509289
GENE_728,112.58988653351147,0.1768137725836947,0.34851697961984407,1.1218578562304709,0.0268714640382594,0.0025159157877436555
GENE_729,89.357599482759,2.9550601621105237,0.23361998626750768,2.3200407220172594,0.04733145378581908,0.031500676152979835
GENE_730,89.72232827997536,-2.28337822826701,0.3930796202361122,0.19613145902390733,0.02840833247940847,0.09778944769686236
GENE_731,842.5516412820043,-0.38731891855943623,0.2618109542295479,-0.9040682897360003,0.06385319255641654,0.08093190225180023
GENE_732,547.1068195079845,-1.4336446412056099,0.12734128012398346,-1.548960525053475,0.0740888535011209,0.0077148581784248806
GENE_733,370.1879781730222,-3.73307323414612,0.41350393699364296,0.2579759812211809,0.024901415555302037,0.045938889922854165
GENE_734,222.23070083903406,-0.1653613716853985,0.21430332983708242,1.1038773433162576,0.0927179529718402,0.007843866591343115
GENE_735,1048.6013336471663,-0.24349501676656707,0.27310675183970506,0.4751677464953816,0.1268472554709057,0.015286816269731478
GENE_736,249.15637484872246,3.026899486484262,0.3741775532887607,-0.002403840918853844,0.040338944855896355,0.045777754380448905
GENE_737,848.0413314240349,1.261623369109555,0.23298246285948482,-0.5892716517893062,0.28975103609137126,0.04481443721745614
GENE_738,289.1374405569402,-2.04837364865841,0.12263426245868625,-1.0921636327180897,0.03812457734343127,0.04626371104080939
GENE_739,236.55978290886856,3.7081851326683766,0.24956841880512545,0.8347513263248821,0.0973829136854066,0.09957148820172085
GENE_740,310.5805299498013,2.442067391050706,0.4777794330777214,0.9137716213855857,0.10112166529424683,0.018645187307897562
GENE_741,179.32263771532104,1.1641954069372316,0.35669375891942334,-1.5457297866907331,0.018118224039993115,0.0831480734836695
GENE_742,688.3886564684697,-0.45296819769966384,0.36859165946688277,1.5898389781806839,0.37322088373369583,0.011284965350984494
GENE_743,349.30140784779803,-1.9188784734469595,0.35291286145505596,0.5740712208940013,0.21677024453826496,0.012229827773100216
GENE_744,132.1212654985326,-0.744413552142106,0.17959685558377472,1.3995946451457935,0.05325052428471331,0.015184747896515447
GENE_745,1149.1699247752917,2.177497239408372,0.26733354564091205,-1.342127748485115,0.0540676361492591,0.009056251233057533
GENE_746,242.16587117935563,3.769172611869218,0.40037591934532735,-1.365824155415439,0.3389224395442487,0.021377361258638
GENE_747,392.1411910888817,3.086487056544378,0.14054915902126366,-0.14896930976729691,0.12452879163185857,0.04026624249634888
GENE_748,1184.7478043548133,-0.9776988435725482,0.2111411104358849,0.5027844268951942,0.15454527596942044,0.01826297392019427
GENE_749,489.3996519286654,-2.2392348665780224,0.21052764338634145,1.7963608229269636,0.006724090042001877,0.003768201045239747
GENE_750,62.15730792888988,0.2817724938224079,0.2728075710378024,0.7060789138151315,0.04866389460750733,0.012379804297537088
GENE_751,1405.3083419661045,-3.5368787311257033,0.49214749637687405,-0.24268127681203333,0.14852389387287657,0.03159763452600971
GENE_752,494.0384644674131,0.6463354283695629,0.12700101867352878,-1.0263692076658921,0.017470921446489936,0.013128126359649585
GENE_753,203.9131577756547,-0.29520517259733736,0.307480397752238,1.23000057271915,0.15787451699904878,0.020370652901247135
GENE_754,74.9884103082129,-0.9320730037364845,0.17174587280488418,-0.9647054257507148,0.08119560213012535,0.03340051198941143
GENE_755,790.0006978401335,-3.189406134533591,0.4882706181638977,1.6284685547723217,0.2390226538742781,0.022700917459837665
GENE_756,483.88775378142617,1.027200213139433,0.1453214018909857,-0.28438464960650933,0.01644544591929431,0.010220439910784432
GENE_757,381.20692902451407,-1.0654016793238228,0.2614404009446365,1.5905820726178503,0.03258398270160583,0.017354780333678387
GENE_758,1121.6516652682226,-2.339833671420576,0.39515399393384254,0.6789312900592783,0.003550555702968884,0.0011509513858281393
GENE_759,776.995006848036,-5.744524426563299,0.38182177121097816,-0.13699548944245826,0.04874753266584741,0.014950135076270191
GENE_760,82.24566006317043,-0.05502981010127251,0.2690914547575729,-0.5193963718261266,0.08974874184553697,0.0006729581538939857
GENE_761,186.78127569790024,3.544503193339488,0.2386096671810873,-0.3409078773460798,0.04225599092928312,0.026834780467789594
GENE_762,142.83480927441897,3.32251842909574,0.25904495142114825,0.4283166923752375,0.07606459044493419,0.10139262025042482
GENE_763,681.1840309342058,-0.9141925131725437,0.20571050526345572,0.07715649621771674,0.03705914395911324,0.003940196504301809
GENE_764,17.053769928918967,-1.204424120723561,0.18213317548271993,-0.5938114080687051,0.06681795556750512,0.03448459781800684
GENE_765,421.8567781930715,0.9375485121500475,0.293215879023556,-0.16563141031763223,0.002851197900527856,0.028221600034405644
GENE_766,718.7068579298895,-1.996770878376583,0.20741350242704293,0.0785770297191498,0.04174695182858555,0.07008388858916406
GENE_767,1046.833672192969,0.6035837996389319,0.21498466595890006,-2.128734094414812,0.11067993911268029,0.04193591300781872
GENE_768,209.33729677254635,1.5321605567693806,0.3627024253898229,0.4581681147886987,0.06739490514161339,0.10816157768826194
GENE_769,860.9039817705016,2.453866447768615,0.48741493267995695,-0.9797212247168068,0.059861986604249226,0.00710872967138599
GENE_770,58.62194254938867,-0.20030815295990556,0.34145488022375003,-1.153332403205745,0.08883803792161069,0.008112441837781084
GENE_771,936.8719786058438,-0.40734750035393175,0.13079178682598652,-1.6873443471107104,0.29527433379726575,0.00028781503515621146
GENE_772,68.18981526403542,-1.755965173513122,0.1302334455416268,-1.7938924978678903,0.08932353566328606,0.20462675710784226
GENE_773,253.15731560493217,-1.65376070807972,0.48056928833822643,-1.3554475031122892,0.2175973779213566,0.018326453002004046
GENE_774,798.002681663245,-0.4529577838030535,0.21891631612293347,-0.7090209576304904,0.061246768279472646,0.01676764434631739
GENE_775,81.21089496020808,0.7347310136323562,0.13682679443299017,1.9532591375265682,0.20582398431379642,0.017376981460926293
GENE_776,130.19651122237548,1.8271692524664989,0.3396178348601526,-0.5258796758952039,0.14161922706895855,0.008657579973753195
GENE_777,640.5215488224527,-1.6063579013606897,0.3494595113161064,0.17775010626803134,0.013321250267016723,0.015633092589239037
GENE_778,636.5480859958474,2.9853771379190435,0.3594019280474753,0.4004813865063287,0.005462618241157939,0.0013656113346454414
GENE_779,512.4221043686954,-0.5422472020851375,0.20696081114301654,0.13106518621584873,0.044996633088432214,0.019538874625255137
GENE_780,592.0008545438085,-0.042734588696872314,0.10604427368579002,-0.07744346072599365,0.09151723761517537,0.10435205220871874
GENE_781,391.23455059781907,-1.4944233582956468,0.48600614778178874,-1.1952937635992447,0.10364423445964137,0.039922957646543175
GENE_782,145.04184962970496,-4.848480520545883,0.200357218276441,1.4509275482792119,0.10046232625399615,0.08194976982513617
GENE_783,212.0915968966317,1.7680907927220995,0.370410515221019,1.8071966436378852,0.039014976440061695,0.021931154385806742
GENE_784,100.20063725826591,1.4736877941848667,0.38265194795148383,-1.6826586941226858,0.1555825075000277,0.04426667957726111
GENE_785,1195.438069661826,-0.5626551142364268,0.3440029668317943,-1.0240285908863795,0.007322802424333155,0.06020670298529734
GENE_786,437.8045273182993,0.13398143444974384,0.2251629576854593,-0.2798103423770061,0.11906574350070048,0.09919026424064517
GENE_787,256.1228297395112,1.031878435408199,0.20843850150562632,-0.9645377949101913,0.20115712845380038,0.02294746866081694
GENE_788,309.95375316058164,-3.1250917137730854,0.3390673130810813,0.5059655534558652,0.04421233872289771,0.0694794001991318
GENE_789,1471.4118684986056,-1.0581053546925896,0.4464382534446766,-0.7282722024066131,0.002384624339779353,0.004308875453330299
GENE_790,83.23477506425034,1.5885293592436542,0.47869349156935825,2.1650560678066024,0.12008019200851607,0.037446643442027784
GENE_791,441.222304554277,-2.508578846338499,0.14236232176150307,1.190548594343596,0.06246650250283666,0.11023999967472924
GENE_792,352.49722039658866,0.5871158643332586,0.16193144503908796,0.2125740306322149,0.06631626689673892,0.03585169648196452
GENE_793,472.6721590015364,-2.71316360924681,0.4778945035132319,1.0269862633197322,0.22008219030822393,0.10051820234338686
GENE_794,9.138090203248618,0.9328599648670527,0.394614091333917,1.105900424357309,0.07846258184522761,0.007403738913980797
GENE_795,1028.3467612703482,-0.07128296459496714,0.4531975299319092,-0.5639474880582432,0.005585896076339775,0.07236617956691932
GENE_796,1344.9942683456259,-3.230263631811019,0.18105305365413726,-0.8162172445419648,0.04004190814497365,0.015768931286467086
GENE_797,416.35773197169885,2.3294787089143427,0.3350343484437608,0.07814306296964744,0.09820333290024931,0.09858587218025207
GENE_798,596.4353702629791,-1.4691831535960984,0.38045583776698944,0.861636124497944,0.05389667202215739,0.06653387604409028
GENE_799,1278.7346789228131,-1.620504874028762,0.3720447541787891,0.13906039865341766,0.09166276961891,0.002337338465240881
GENE_800,614.1987266962591,0.4011383944618857,0.26326067634667927,-1.5769964821909972,0.21250623594658447,0.03425809245441826
GENE_801,82.75525456206086,2.2972746988574304,0.10615795667652339,-0.8028244439508423,0.24677628416802258,0.006010062664669255
GENE_802,429.3510749262801,-2.031643637956794,0.3331704227217053,-0.07397286359437803,0.13774623420684726,0.00971014668205478
GENE_803,466.6104285170075,0.1233596996959433,0.2012406156718435,-0.07566560432583026,0.20225301477972632,0.05346593316285035
GENE_804,275.93725196141054,0.8576330006611459,0.28010169845715616,1.9725421767898081,0.27362015119390054,0.08593714726033787
GENE_805,666.745151941696,1.3862112145262881,0.48303240603352693,-1.385987942398998,0.05994863692222922,0.10725444695237638
GENE_806,1361.8384428812374,0.3528831105544504,0.2596141270569739,0.5055892418358746,0.02371764184692049,0.059275398008208864
GENE_807,1298.9381065270586,-0.7340556781666446,0.4359206426657707,1.4891131083282896,0.07925914881312138,0.012512986027531535
GENE_808,299.6821481518088,-1.6551804412974394,0.17541624229970046,2.271449745422796,0.18912429862362928,0.0355109023900057
GENE_809,60.08935227589209,0.1722877660927495,0.3689841992100116,-0.40439742318396127,0.06991395560838982,0.02271673525414158
GENE_810,2094.586994560353,-2.144278023971214,0.49080278177557746,0.4914294527201998,0.05295562155545034,0.005857965322564017
GENE_811,912.8590554092214,-5.842700966989215,0.14075724034917472,0.5697603571986469,0.31451973895080526,0.04705936708797637
GENE_812,66.5729798585317,0.8731196083153356,0.1033279768908768,0.19548173155329082,0.041035123440235265,0.14440862368143573
GENE_813,1268.153970481638,1.8078696821723905,0.27343311705304574,-0.09884520123930605,0.13512873780578005,0.03671989891661421
GENE_814,1019.7119656134317,-4.725864871083677,0.1370501932205469,0.4359753895000459,0.024792623788228944,0.05022038143771019
GENE_815,365.7756929843246,-2.019461409419875,0.3993537398704926,-2.5322460852196853,0.05415245204137403,0.014130243362842005
GENE_816,447.3568934145374,1.2383085220103955,0.46581946553942355,0.6820694900626313,0.05451755160317608,0.02640734843229293
GENE_817,254.5824217045068,4.114990939423397,0.27360838908350354,0.12617790366196718,0.4203083124254355,0.04169967873560585
GENE_818,28.159074621646894,0.04158741535081579,0.2034846568621764,-0.22247489677826537,0.015024873319695401,0.11955207887498279
GENE_819,204.13244315037056,-1.456005882458269,0.27376132760264393,2.046862195719558,0.06055065801113618,0.0011040221816033615
GENE_820,811.9039555330894,-0.3657928822096803,0.38937912714000045,-0.6749340187905523,0.2540010537965614,0.031317033528030426
GENE_821,2.3213920331714424,2.7497528382963696,0.10362166463214839,-0.4030759890650308,0.06015234373159801,0.008841494223522019
GENE_822,202.85694829508435,-1.2919283582490706,0.3357815957938789,1.991553302204734,0.0700067019737594,0.021314389127262957
GENE_823,253.88904742733908,-1.5983840133005072,0.34531667395495164,-0.8320613048498566,0.020833443890973073,0.04666917322967764
GENE_824,385.4415120619409,-0.9654870443640649,0.3550752987583742,-0.5501152829365389,0.07306941043512732,0.07081374617871164
GENE_825,1261.9627380765207,-1.9066572165174247,0.19680883199235089,-0.14702542343084998,0.22413447756799265,0.020420566104283652
GENE_826,212.58855544539503,0.24534063198959105,0.3856210893512507,0.8407344821295493,0.011855184914001447,0.04404715299691084
GENE_827,213.05324297924764,3.249356916939121,0.13655659453271057,0.2078025073533134,0.1836140483345299,0.08152849255018516
GENE_828,668.7544758327828,0.6461585462320582,0.17970813458672033,-1.2926253471522626,0.24310598344890583,0.002475272546206985
GENE_829,300.9388867461697,-0.5047070042525752,0.45098801866179283,-0.5321685631271895,0.004894961660310682,0.012483401553966569
GENE_830,127.19123685136269,-0.5836225378310882,0.3954892602906266,-0.6073544332122114,0.02131594483145051,0.012577733654601025
GENE_831,301.14117528807753,-3.126381617393314,0.1054982216045381,-0.07722104522304557,0.1187194684351264,0.04616460789637462
GENE_832,75.90996096569353,1.766219554294318,0.1993505041479201,0.4258436586298291,0.25224084081073705,0.01419166371062834
GENE_833,97.02725160404837,-0.15567439402560407,0.18576259319726585,0.4182057558879721,0.0949840878042335,0.03427272017772551
GENE_834,344.94402140140886,-0.3609598271812513,0.20832253121478905,-1.7760117540484022,0.01614527539561901,0.06806841738600068
GENE_835,271.43810812800353,6.386215135689722,0.19902390811195458,1.063940987560856,0.02801524159308289,0.021412778305259703
GENE_836,1231.6463676264063,0.5975058167313725,0.1250105182971383,0.2525688459966235,0.04697453772247822,0.03127995839948528
GENE_837,225.01729151986413,-1.5035821001903686,0.2835762066387282,1.3845320475939062,0.11408336679845187,0.06566875212452386
GENE_838,434.45119189263596,-0.8527151924110866,0.3930933899144661,0.4441983272906719,0.025016049640671834,0.03168725234232117
GENE_839,500.19538625892403,2.2968914183935096,0.34269268988697454,1.1013229577357622,0.19434850671851653,0.02429760852685747
GENE_840,6.590472412829613,0.22654082107552892,0.3691486674392319,0.46654531145012695,0.023835779766782656,0.041372579299547824
GENE_841,544.6340985179945,-2.8765559566347334,0.13245967141449566,1.3462257562027482,0.040240862901332455,0.022859225184195735
GENE_842,98.0293200996241,1.838457869150407,0.48059628407071486,0.5222506360177785,0.17503395298254568,0.05006477774176643
GENE_843,1622.9991361362133,-1.336288171077988,0.43539673353721,-0.09791524644290406,0.008503240067525787,0.06444787432831983
GENE_844,80.47345215509004,3.746595552435091,0.4220361273982651,2.2724347204468818,0.0037180978292408115,0.09595746248163878
GENE_845,267.75055726830345,2.160096131429297,0.429193522016707,0.8890371222798921,0.09101839330133532,0.018003986952598434
GENE_846,44.60671882525156,-0.8946437913175024,0.4730842032531045,0.5737444210044131,0.05446034269001249,0.020893739060484917
GENE_847,2884.0408075753794,2.562032723470226,0.3177015864454791,-1.276304416538336,0.17822135832606173,0.09993631524376337
GENE_848,348.77343282911306,0.1357110210548066,0.18011280714705036,-1.2883076174635377,0.06177692866911723,0.006173751264741036
GENE_849,452.40966204447284,1.705547350244439,0.3467134431410165,0.2927154821418534,0.28668734622414543,0.00531466149688107
GENE_850,34.71602541412708,0.9694656345889495,0.39715259746717557,0.1455211977682408,0.13900946417713256,0.004066206849397973
GENE_851,693.0681276079995,-1.692713309981747,0.3951669573416102,-0.6141225650083162,0.04645008621822666,0.10802874738165243
GENE_852,117.8014191251316,-1.287099664634924,0.308579609666752,0.14098269961206,0.22029359300726076,0.053396626748667325
GENE_853,1141.6574284058152,2.0599216351623224,0.12738348773343122,1.5886269280435958,0.034930981579697706,0.09144810139372922
GENE_854,114.79441408041667,-0.6695506642130817,0.24844517537205113,0.6954024745502987,0.03811869797239622,0.1708093303428343
GENE_855,105.78521490440792,-0.8072969264839934,0.468306643385343,-1.1410085097527383,0.3122613998091937,0.024398020647521095
GENE_856,18.61717092883608,-1.910245158698706,0.3337795639029704,-0.1115088271429437,0.2545798981772965,0.04151089641062574
GENE_857,319.39289664773196,0.8471981311869221,0.31533277730228537,-0.8049664808525608,0.04323417997665766,0.07984343435456238
GENE_858,416.02205183809025,4.12504983848629,0.2075414057528774,-0.38769991640856116,0.022963915537767002,0.09332214369845043
GENE_859,33.98347008957823,-2.1350658285085458,0.24737956796663157,-0.41361566562964275,0.11170028425758931,0.0644438271428297
GENE_860,747.0012967991861,0.04843891334551614,0.4581384356612678,-0.4776455826040052,0.24317449273466,0.04621844992666463
GENE_861,301.91732514681087,2.8244411108308585,0.36658521901073426,-1.2551353719733949,0.10367243503684115,0.010334429318627153
GENE_862,371.5788272962984,-0.1592827824914303,0.4149548107009332,-0.12765468151819012,0.03906513286114567,0.054320665039336184
GENE_863,290.59073589379017,0.9047435924994678,0.2817381692270621,-0.56060763684731,0.07622583175258968,0.04274251475151478
GENE_864,256.0491006374607,-2.1247870562937594,0.35209888778246323,-2.929448690002268,0.05465537567914035,0.06408051741260581
GENE_865,410.08172856893736,0.8566141944152972,0.199353443497283,2.052972024501663,0.05416573817397186,0.006022711962158993
GENE_866,84.35150338047774,-0.37428853000909756,0.38218433211339453,1.088769654216672,0.4276237216337121,0.02071036508251442
GENE_867,100.40254310431276,1.971459991359726,0.27104053348133494,-0.37630072492499606,0.0018830833294348542,0.0072592664150433845
GENE_868,989.4746641480701,2.3747721031295024,0.2770182059258982,0.018819049740598424,0.13854088936698628,0.018434293001683394
GENE_869,1460.4558546323428,5.179127284037228,0.35972892983075266,-1.1716543473175618,0.2154412598846219,0.19297117681620823
GENE_870,233.65109373756928,1.1592663464271513,0.4745122485875707,1.6957228778108653,0.06333841658502412,0.11595616556414005
GENE_871,157.86568284633302,0.6515926331643329,0.1256025386434484,1.8972886947731116,0.31463649293297374,0.03849095291654355
GENE_872,516.4116325472286,0.38876860315467204,0.429897294938803,0.1566937282465246,0.09155521434340483,0.01738829453864549
GENE_873,262.74478380362314,-0.7063325856213767,0.21695324416487727,1.0235306441853447,0.1460321272997046,0.03971505471679133
GENE_874,12.857074366323515,0.6769676869233823,0.27756778180255115,0.17528677893392386,0.05863691580742183,0.05955306752772773
GENE_875,84.89180164975531,-0.5908028202780589,0.10876533151000359,-1.3367254388759306,0.020585410631318347,0.04609512983707773
GENE_876,629.3416299265227,0.3369219525392286,0.22041843113372522,-0.4118233689636573,0.007757566127660644,0.011001825193678321
GENE_877,537.8248911587679,2.6351950712159193,0.30105249705205217,0.13192796677195706,0.019280757715223452,0.08326484999961448
GENE_878,13.73492894222005,-2.0130851305592823,0.12247043093897561,-0.4545477187434442,0.03605066964887971,0.02450651391440159
GENE_879,125.4964869333525,2.279757122258091,0.2964382917532661,-0.218653277435036,0.31964678032856325,0.02507067680508492
GENE_880,131.3807894754655,2.6342301346797306,0.47084425154337095,-0.09139955750911445,0.0046618836382131814,0.02032887611117801
GENE_881,557.2073614139259,-0.23613705398215748,0.1421572872431221,-0.08087849786546131,0.07913454274098145,0.0002363206302816252
GENE_882,9.953690646069703,-4.243709798017189,0.40577629123020176,0.05225849049748321,0.19510052148471016,0.06705565836978615
GENE_883,54.96802930068641,-1.215643974188865,0.26386842135039706,-1.060605066396601,0.027285362610064867,0.0008248542804125823
GENE_884,804.5092136481207,2.5939890931222185,0.3620694858097352,-0.7170161491279362,0.05800416802402687,0.12317348639501714
GENE_885,98.33885472589267,-0.045736124597764244,0.20409463919409176,-1.2845842656999693,0.02207927759554669,0.028936425740325664
GENE_886,528.8495444602884,-1.9986044645898215,0.16379690501654331,0.9778155496862003,0.08460709233818647,0.015709574779362086
GENE_887,136.02431110449763,-1.0095498424564349,0.16418504570849057,-2.1056469418403245,0.07367885654482695,0.021284446007341737
GENE_888,52.37001674243566,1.681240053009106,0.12819677825725787,1.1535903433169254,0.028287228909924758,0.06384229993226329
GENE_889,139.30975820572363,1.0934671364027586,0.1742586819604972,1.3863493972628433,0.09669058223370743,0.16387585475943078
GENE_890,640.5474065485159,-0.47786419833938865,0.3656877539955873,-0.3021805869826214,0.07195387772469919,0.06981077484569077
GENE_891,967.9181687269648,-0.7336488236293751,0.4526762447374032,-2.6031370878272986,0.049723066850036725,0.010658256193589809
GENE_892,886.6254999877822,-0.7835162980876438,0.42565027423646473,-0.3613105619672905,0.12273819089717142,0.0062952920116454624
GENE_893,253.07124473754422,-1.844820368997005,0.37405372394979364,-0.06418416128881928,0.07145588343089833,0.040458026191231546
GENE_894,551.4383892022975,3.2307513789388835,0.14417274536444108,-1.0105982199289134,0.22283038164862778,0.0373200955558769
GENE_895,114.6967051644904,-0.6446409384226798,0.21567497851837994,-0.5152183938082427,0.032141725044124,0.15841191073573394
GENE_896,173.4667943062584,2.434317041650993,0.2239227501289876,1.5301951988633513,0.009091626307065441,0.014185966399648649
GENE_897,1133.2993143154522,3.0426321038449027,0.1999827785590485,0.664927162301741,0.06801505498751668,0.04499416022388192
GENE_898,6.543594198142501,1.9966217962959207,0.3060022638838893,-0.9245641143780999,0.040937598095102515,0.08161269969591518
GENE_899,44.69356981522456,-0.8632406254360968,0.31422152595186903,-1.5975991695954321,0.030315313167814863,0.013439440178755072
GENE_900,116.52514011990759,0.8074601806732189,0.2427543900684441,-0.3270173176097711,0.059378544772105614,0.020472083752377277
GENE_901,13.445267612158442,-0.04839121278183233,0.24151566349457443,-0.21345677935043825,0.5420384704116986,0.019778330349681232
GENE_902,100.10150164513638,-1.8074037214602563,0.4314222391624326,0.4961991873633163,0.018400622205752726,0.09920448990755125
GENE_903,437.3843643721833,0.648718563443206,0.41571713932787424,-0.535316712567659,0.048520951681754895,0.009266383880849598
GENE_904,273.5931591839002,-2.358079582319605,0.22311833267229828,0.5114995753618614,0.038546097630216374,0.02476348289984152
GENE_905,1115.9315104109137,2.3753587769231275,0.4655153775493037,1.9351540400602292,0.15915310260430146,0.07277934789054864
GENE_906,850.3479515097392,-0.9292345945967861,0.4811260068010025,0.8155010224442626,0.002903453875020727,0.029870810726857946
GENE_907,209.13640258451602,0.4023193117456786,0.23069701681201635,-0.048088507330772585,0.07070317314946893,0.04233345791196504
GENE_908,150.16312607363926,0.5665757430922843,0.24176997951722196,-0.18315047105329468,0.003410647152816721,0.010866089469215336
GENE_909,238.76990405426886,-0.5178099474081547,0.3022536613687835,-0.35667313417987123,0.07650019299216673,0.018496082189019807
GENE_910,446.15887507165263,1.1733876029505494,0.47644832501346945,1.1806409124521446,0.07458022066445405,0.001759776733196783
GENE_911,156.03085490763644,-0.9498073132450489,0.4505277732569246,-0.6273134459513029,0.09110387262606459,0.08725654826150375
GENE_912,489.2811227735438,1.7425945949144883,0.14102718503343592,0.04522270899998256,0.14913759281220704,0.0456311434103311
GENE_913,263.3180196399056,-2.691959360493497,0.25709229730856653,0.05119790188108534,0.039335562349716545,0.052886847538036595
GENE_914,401.53368325742224,0.25275915909282365,0.3213484758999088,-0.501784192811532,0.01626634068699507,0.03218529860717239
GENE_915,286.462697545556,3.8778579981165695,0.30125298902061604,-1.3724655478841008,0.13846563284243052,0.02062818331719938
GENE_916,174.39998763116657,-2.0006626492111494,0.17754522717475707,0.32297450361766816,0.2123453516015811,0.06254201587415387
GENE_917,1482.6336105761018,-1.355489941049703,0.44352670846726194,-0.06100397185538355,0.011633028235136596,0.06111995848849496
GENE_918,721.1272518663181,1.02781569931783,0.37077631319873494,0.5002404694365699,0.03836564498735553,0.009757109257703874
GENE_919,75.47724906151043,0.3591635638791959,0.4351633499407215,-0.5336003064391669,0.16166728045171994,0.09130732895185445
GENE_920,1014.2524638596619,0.7012601985471184,0.4435057117397889,1.2208212988130478,0.02430456400696345,0.012085532252846674
GENE_921,334.16016483095825,0.978374260295327,0.3993423414662959,-0.8767737812118448,0.00577551639616803,0.10035736865720292
GENE_922,1124.7697451448716,1.2694429371235398,0.27568424049988693,1.7120402840178925,0.24091707929358114,0.022791873247364633
GENE_923,804.3572269649502,2.2193996839124464,0.34421870200616983,-1.7476365098282616,0.06313346167685618,0.07881296624558265
GENE_924,276.87830962930366,0.8196373138570251,0.16414616244789726,0.43477006455689116,0.016064429675467593,0.05537320444176904
GENE_925,11.362794738770058,-0.4825153092370849,0.36945816698996314,0.47543068252662346,0.012963607183243844,0.05473426036102538
GENE_926,156.45027388824334,1.3451474024054626,0.1717013022957123,-0.7955570679408823,0.17705674024919782,0.12293456924140067
GENE_927,390.04387783989813,3.7997638697904312,0.37757983620406277,0.4243939378610126,0.0746909678874063,0.02920384244418831
GENE_928,501.8486659672682,-0.2652674927651471,0.1918392643015875,1.2795186697601588,0.010915126226828132,0.12603283349973493
GENE_929,149.12733996446946,-1.949058609341283,0.147020520060088,-2.2168188393540644,0.3732715659311266,0.001562983903889657
GENE_930,75.03720941535776,2.2141613385739456,0.16611379605718296,0.5027448074908146,0.08932932188042743,0.12351312876658331
GENE_931,900.6935435811959,-0.24076232790719648,0.10079685408762812,-2.4932708203300775,0.05926661142273549,0.02177303209392795
GENE_932,2080.3120815936168,-4.345339092028072,0.38749584714141216,-0.965664803523208,0.03288290529967804,0.0341187908048458
